id,name,sku,price_eur,wholesale_price_eur,is_active
499419cf-9590-4054-8507-057b8d41dff8,Men's Active-Flex Wetsuit,SFI-175,229.99,0,true
434c5201-926a-4ee7-a82e-47dc65585b26,MEN'S ADVANCE WETSUIT,SFI-176,369.99,0,true
d0e84857-0510-4330-bc2f-e12cd96352a6,MEN'S AGILE WETSUIT,SFI-177,259.99,0,true
bd278d0e-43ce-4926-9443-fb8ac5a14eac,MEN'S ASPECT WETSUIT,SFI-178,199.99,0,true
a88f0a0a-2995-4687-a061-7d21949e73ed,Men's Aspire Wetsuit New 2025,SFI-179,689,0,true
16ce050f-77fb-4a78-8468-a8b58ac673a8,MEN'S PRISM 3.0 JAMMERS,SFI-180,45,0,true
99ff370e-02c0-4cc6-afc9-d5f0d1066c3d,Men's Terraprene®  Vision Wetsuit,SFI-181,499.99,0,true
d193a11b-4c53-46ff-bec3-41856f3b2d3d,Men's Venture Wetsuit Black/Orange,SFI-182,129.99,0,true
eee1b217-f1b4-418a-abf9-b815451a70b4,MEN'S VERSA MULTI SPORT WETSUIT,WS21MSRV101,239.99,0,true
6f3eac10-bc02-46d7-927a-e79a6cab3128,Men's Yulex Jammers,SFI-184,99.99,0,true
ee3f4718-0c84-4295-87c3-2f8d788dea67,Men's YULEX®  Switch Wetsuit Black/Orange,SFI-185,425.99,0,true
15f125c5-8a3e-4faa-b5f2-6a5b6377541e,Men's Yulex® Kneeskin,SFI-186,180,0,true
60433b89-5bca-4c73-87d9-702ad7e5bf71,Men's Yulex® Top,SFI-187,139,0,true
e77838e5-e0a5-43bc-8328-860e4036076c,Men's Yulex® Vest Black & Grey,SFI-188,99.99,0,true
a0f6d25b-9eab-4fb0-86a1-941d3d9ab767,Mens Activate+ Kona Speed Short Sleeve Full Zip Tri Suit Black/White/Neon Orange,TS21MACPS101,100,0,true
cfd3009b-ef27-4eca-a186-faaedd19fc95,Mens Active Short Sleeve Full Zip Trisuit Black/Red,SFI-190,139,0,true
05f965d1-5563-4937-bf9c-47d5ece3b501,Mens Active Tri Top Black/Red,SFI-191,59,0,true
97d6cd35-ab8e-4106-b41f-bba4c72bd371,Mens Agile Thermal Wetsuit,SFI-192,150,0,true
7a01ea1f-48cd-44e2-976a-220e75b62d30,Mens Aspire Wetsuit,SFI-193,549.99,0,true
35ab49fc-81b4-4b16-81a9-4f09179b53b6,MENS AZURE 2.0 WETSUIT,SFI-194,249.99,0,true
0196a842-553c-43d8-bcd2-780d95347a52,Mens Cosmic 3.0 Aqua Shorts,SFI-195,35,0,true
0d9cc994-d3de-4c71-938b-f7898c6586fd,Mens Iconic Jammers Black/Gold,SFI-196,45,0,true
419d895a-edf4-4e42-bba0-1de056138fc9,Mens Kona Speed Jammers,SFI-197,45,0,true
fa131b84-8fe8-405a-9e5d-8738803e3d1f,Mens Prism 3.0 Aqua Shorts,SFI-198,35,0,true
0c1ef3f2-c067-49c0-89e8-d43dfd9e91da,Mens Thermal Aspire Wetsuit,SFI-199,299,0,true
9c207905-4db3-4bd5-a0dc-ba13425afe6b,Mens Vanquish-X Wetsuit,SFI-200,859,0,true
ff7db446-dca9-430c-974d-84990f19318f,Mens Vision Sleeveless Wetsuit,WS21MSLV101,199,0,true
b701b020-cd7f-4e60-83ad-5bb21178f90b,Mens Vision Wetsuit,SFI-202,429.99,0,true
23259363-1ac3-4f7b-8465-44779b1e75ca,Mesh Kit Bag,QB-3004,9.99,0,false
1234e8f4-579b-44bf-82b7-6eb2558a46d1,Mesh Training Bag/Swim Training Aids Bag,SFI-203,17.5,0,true
35f407d5-e668-43c1-bf55-83a68c2af615,Microfibre Changing Robe/Poncho,SFI-204,39,0,true
769cca66-3262-459b-a97c-e48f2eadf574,Milky Way,QB-1101,29.75,0,false
89b41ff4-a55b-4c5a-9eda-74b6a1ef4b6f,Motion Armour,DISC-MISC-001,34.96,0,false
ce9f93d8-13d0-4fda-a26f-af7544c7d293,MSB01B,MSB01B_3626,12.1,0,false
8497ae3d-778f-423a-ae73-2debaae4dc54,Multi-Use Waterproof Bag,DISC-SS-005,15.5,0,false
45ad2b83-c8f5-42d5-8535-3539714f0af5,NA18MBSN101L,NA18MBSN101L_2366,50,0,false
9244a78d-ae20-45b6-a544-e16f0fe21ae1,NA18MBSN101M,NA18MBSN101M_2365,50,0,false
e1cccc64-5a27-43a2-8361-1c618e752691,NA18MBSN101S,NA18MBSN101S_2364,50,0,false
1d53f8d2-8e55-4c91-adfc-989285050835,NA18MBSN101XL,NA18MBSN101XL_2367,50,0,false
54e8a44d-da88-47b8-bc75-250c75be6f07,NA18MBSN101XS,NA18MBSN101XS_2363,50,0,false
254ee92c-4baf-4ca5-8c95-585090910787,NA18MBSO101L,NA18MBSO101L_2945,50,0,false
57f474ff-069e-43a5-b38f-83a02f2cb70a,NA18MJAM101/L,QB-2385,32.5,0,false
b8bdf3b2-7ad4-488d-a068-35d426c7e35c,NA18MJAM101/M,QB-2386,32.5,0,false
9a9c390a-4ab8-43ef-8e59-6520baf925ee,NA18MJAM101/S,QB-2387,32.5,0,false
f196587b-6b60-41b7-992c-26050b19863c,NA18MJAM101/XL,QB-2384,32.5,0,false
be6abf7c-e646-471c-9547-81f69c07dd7a,NA18MJAM101/XS,QB-2388,32.5,0,false
8c1773c3-726f-4c40-af55-075cd50c0acf,NA18MUWB101L,NA18MUWB101L_2162,41.44,0,false
5c8b95e5-aa4f-4ba6-854a-3dad77c762ba,NA18MUWB101M,NA18MUWB101M_2160,41.44,0,false
f199dc15-8ff1-49c7-a02a-e9ceecb9d1b0,NA18MUWB101S,NA18MUWB101S_2157,41.44,0,false
1a36ab40-fa5c-4814-9352-c6e17b014fa1,NA18MUWB101XL,NA18MUWB101XL_2165,41.44,0,false
38f714b4-79f5-43b5-a95b-25e234eb5d37,NA18MUWB101XS,NA18MUWB101XS_2155,41.44,0,false
f52305f8-1a0a-451b-93e5-44a131a35045,NA18UHTG101XL,NA18UHTG101XL_2199,25.79,0,false
6db055c6-5b14-4822-a157-18c940ee15ac,NA18UNSC108L,NA18UNSC108L_2182,20.53,0,false
2468a5cc-569f-452c-bdc6-8bfa89bc9e2c,NA18UNSC108M,NA18UNSC108M_2180,20.53,0,false
10909fb9-2696-47e6-b8b1-4c8076b8267d,NA18UNSC113L,NA18UNSC113L_2186,20.53,0,false
c7d8dadc-cb65-4bb8-8468-bfc73e2753ee,NA18UNSC113M,NA18UNSC113M_2185,20.53,0,false
3b8c3bd0-2f40-4e92-81cf-be58c2d08771,NA18UNSC113S,NA18UNSC113S_2184,20.53,0,false
e0100904-ce47-44b8-8ab8-3a2e6ab8ad6a,NA18UNSC113XS,NA18UNSC113XS_2183,20.53,0,false
a1731502-454a-4454-a889-fb5f92bb94d3,NA18UNSC116L,NA18UNSC116L_2190,20.53,0,false
95227775-ac69-467a-9c96-e7b0010b6fe4,NA18UNSC116M,NA18UNSC116M_2189,20.53,0,false
7918b3d9-8485-43cf-bdf8-114fe5ce370b,NA18UNSG108L,NA18UNSG108L_2203,20.53,0,false
cf49c22b-b99f-44f0-93ca-817d709f548c,NA18UNSG108M,NA18UNSG108M_2202,20.53,0,false
3f93a61d-e0d8-40fd-a3f2-785d30a151d3,NA18UNSG108S,NA18UNSG108S_2201,20.53,0,false
ab0394d5-e2ce-4701-ab5a-2a407abc6831,NA18UNSG108XL,NA18UNSG108XL_2204,20.53,0,false
4edebfa3-57f9-4b3a-a6ea-0642e85f9134,NA18UNSG108XS,NA18UNSG108XS_2200,20.53,0,false
847d8807-7e30-402f-a9cd-27de6a250249,NA18UNSG116L,NA18UNSG116L_2208,20.53,0,false
7625875e-fd09-4069-8430-0e1a06f0d2fc,NA18UNSG116M,NA18UNSG116M_2207,20.53,0,false
3c459a5a-c01a-46c6-a3a4-db02f6cb58ab,NA18UNSG116S,NA18UNSG116S_2206,20.53,0,false
e982aac1-bbc4-45c2-983c-b1a1637c0bcd,NA18UNSG116XL,NA18UNSG116XL_2210,20.53,0,false
1318faee-6c0f-4a35-bf2e-b9978f6a6466,NA18UNSG116XS,NA18UNSG116XS_2205,20.53,0,false
44b3e6f6-b30a-4a2b-8693-c480647f0528,NA18UNSS108L,NA18UNSS108L_2223,20.53,0,false
d5634623-0aad-48ff-8e2e-b462386174e9,NA18UNSS108M,NA18UNSS108M_2219,20.53,0,false
2a765a62-ae12-4ada-a577-a6368e74d050,NA18UNSS108S,NA18UNSS108S_2215,20.53,0,false
1212505a-9df4-4b96-aae6-5821b34bd22d,NA18UNSS108XL,NA18UNSS108XL_2225,20.53,0,false
7e25dd86-340c-4014-97d4-f0d5b1a2e390,NA18UNSS108XS,NA18UNSS108XS_2212,20.53,0,false
ed44d82b-49f7-4cde-a6ba-54364a1ccb55,NA18UNSS116L,NA18UNSS116L_2234,20.53,0,false
04fa9079-62c7-4537-b09b-2dea63e9fa62,NA18UNSS116M,NA18UNSS116M_2235,20.53,0,false
ad186d9a-6518-4f85-9544-5f201d553355,NA18UNSS116S,NA18UNSS116S_2229,20.53,0,false
4932ce51-d901-489c-8840-d3307222bdf1,NA18UNSS116XL,NA18UNSS116XL_2238,20.53,0,false
05ceddfb-23db-4e2b-87a1-27631517d935,NA18UNSS116XS,NA18UNSS116XS_2230,20.53,0,false
9b594da2-eeb8-4fc8-8207-b2a6523f3a71,NA18UNTC101,NA18UNTC101_2254,10,0,false
dd97450f-1897-4769-a0c7-f38e75d40995,NA18USSC108L,NA18USSC108L_2193,20.53,0,false
38d1c006-c4c2-4eef-b939-e78ad51fabd5,NA18UTCS108,NA18UTCS108_2257,4.47,0,false
f61f6295-7120-47e7-9100-6280ae094f4d,NA18WKNE101XL,NA18WKNE101XL_3377,78.42,0,false
d9d65906-dffc-4788-8fcc-141adca89276,NA18WSWI101/L,NA18WSWI101/L_3338,39.47,0,false
f6d34be1-6dc6-4956-a833-ac4172b5a7c0,NA18WSWI101/M,NA18WSWI101/M_3339,39.47,0,false
5eb1c1fc-2d52-4b9f-a00b-191e7288ccf8,NA18WSWI101/S,NA18WSWI101/S_3340,39.47,0,false
579350fb-8105-4078-8d64-8555c3d5a422,NA18WSWI101/XL,NA18WSWI101/XL_3337,39.47,0,false
37e09829-d34f-4cb2-b26b-3414b0d2ff0f,NA18WSWI101/XS,NA18WSWI101/XS_3341,39.47,0,false
f759edf6-cd14-490b-84d3-7b34ca6b8d1d,NA21UHTC116XL,NA21UHTC116XL_3257,25.79,0,false
f5100e84-8dea-4f33-affd-810cf5d18983,NA24UHTM101L,NA24UHTM101L_3612,25.79,0,false
2bb168fe-c718-4a28-b59e-91fa61d091c9,NA24UHTM101M,NA24UHTM101M_3613,25.79,0,false
520e9180-f0eb-47f7-80a5-3cb3a380f0f9,NA24UHTM101S,NA24UHTM101S_3614,25.79,0,false
616b6222-a512-4ae3-acb5-502abe46bc9c,NA24UYB103LXL,NA24UYB103LXL_3669,20.53,0,false
f873f3d3-87ca-4e68-988b-63628d508b50,NA24UYB103SM,NA24UYB103SM_3670,20.53,0,false
0a8a5a37-2c0e-482b-98e7-91ed92eb7243,NA24UYG103L,NA24UYG103L_3666,25.79,0,false
24197ac6-e036-4c17-9162-431f0c0b0094,NA24UYG103M,NA24UYG103M_3667,25.79,0,false
9409ecab-0a2b-43e4-8751-72aad7f63168,NA24UYG103S,NA24UYG103S_3668,25.79,0,false
592109cb-0b9a-4b2f-8a3e-2c62a3488aaa,NA24UYS103L,NA24UYS103L_3671,25.79,0,false
4c0f101c-e5c2-4793-b7dd-679807b87ded,NA24UYS103M,NA24UYS103M_3672,25.79,0,false
88489130-583c-4dd1-9501-7d0dca28f44d,NA24UYS103S,NA24UYS103S_3673,25.79,0,false
0f693507-10c6-471f-af94-7f0bb9cc488e,NA25UAFSB104L,NA25UAFSB104L_3880,18.42,0,false
5c748ad8-b3eb-48df-ade3-b63a9319fd68,NC202/C,NC202/C_3006,55.49,0,false
45e49ac1-aef5-42b1-ae3f-259d5e9e761f,Neoprene Swim Cap Vi-Vis Orange,SFI-206,39,0,true
62cf5092-55d0-46b4-98c8-654c418fe0f1,Neoprene Swim Caps,SFI-207,39.99,0,true
06c7c03d-9316-4b40-95a4-c337fb000d78,Neoprene Warmth Vest Baselayer,SFI-209,69,0,true
6e21ab4e-91f5-49c2-b325-ed629c9d47a7,Neoprene Women's Kneeskin,SFI-210,149.99,0,true
db766edf-d3c2-47f2-b245-b4698a04cdfa,neoslix,neoslix_3265,83.4,0,false
e5d57ccc-d0ed-41f4-a78d-de4da29a948d,Nose Clip X 12,DISC-SS-010,49.98,0,false
4ee72bca-84a6-4528-b3d9-15fe103b38ed,nu 1234,QB-1015,0,0,false
56bd5328-3e98-4653-9e4f-815b4f9d58a9,NU-21601012,NU-21601012_3586,39.6,0,false
9452e4a8-4dc1-497c-833e-a71aa11cc6d8,NU-21602012,NU-21602012_3584,39.6,0,false
f28360fe-9ce8-43e4-af99-68d967dcac0d,NU-21603012,NU-21603012_3583,39.6,0,false
fb04d84c-938d-46ca-a3ed-72ab40b6414e,NU-21607012,NU-21607012_3585,39.6,0,false
9f04c05a-d2da-4029-bb2c-e0c60826e223,NU11,QB-2,4.4,0,false
0d5e8582-b98d-4b25-aaae-ff6d67e01938,NU35,QB-165,0,0,false
c0b9e88a-929c-45d2-888b-e591dfa8008a,Nuun Active Hydration 8x10,DISC-NUUN-002,36.7,0,false
327adf37-833e-46a8-a474-1953ac3844db,Nuun All Day Tabs 8x15,DISC-NUUN-001,48.7,0,false
bc50afa5-cabd-49b2-abb5-46899d2565db,Nuun Boost 8x10,DISC-NUUN-003,36.7,0,false
c5f26b01-3c67-4fa0-a5a1-9826c71386a1,"Nuun Sport Electrolyte Drink, 8 x 10 tablet tubes",SFI-029,71.99,0,true
bffc5223-8561-4c32-ace3-2eff82e6ee45,Nuun Sport Hydration 8x10,DISC-NUUN-004,36.42,0,false
90518518-2001-4bac-a842-d627cdb542db,NUUPOS-6,QB-1242,0,0,false
b1439a6e-080c-4c6a-a2ea-9180cffc5a60,Original Lock Laces No-Tie Shoelaces,SFI-076,9.99,0,true
a2a7e8f8-0f99-40c6-8cf8-be8a282dac20,OVERSIZE HEAT-TECH POLAR FLEECE PARKA ROBE,CW21UOFP101,179,0,true
312ea6f1-098d-446d-9b88-b87d37665317,OW22KTCR1031014,OW22KTCR1031014_3387,25.97,0,false
f8afb668-e01c-4cfb-86d4-b06df2814e48,OW22KTCR10359,OW22KTCR10359_3388,25.97,0,false
090fb909-321c-4f1a-8c25-2a13919b348d,P043,QB-1508,8.49,0,false
9606a953-bd34-4ca4-be6a-393051969463,P044,QB-1509,8.49,0,false
ce31b34c-863c-412b-9cd9-27a8abd50fcb,PB004,PB004_3005,16.7,0,false
199053d8-597f-4332-8502-a6364f6cf31c,PB005,PB005_2412,6.14,0,false
8e38faeb-3b39-4386-83f3-541c50e88afd,PB12450691,PB12450691_1199,43.2,0,false
45adb38f-3033-47a0-a32b-a1ec052b7fd4,PB12450712,PB12450712_1518,43.2,0,false
c0bc1d6c-7b22-4c52-ae56-ce389d99d02d,PB12450715,PB12450715_1198,43.2,0,false
c46d4e2b-ba20-4cf1-a77a-1eb3d66fb593,PB21011001,PB21011001_1210,20.95,0,false
2fff7662-78aa-4ae5-a967-81d7dfd0ff4a,PB21012001,PB21012001_1209,20.95,0,false
22bba1d4-5779-48f8-83ea-487df0afacf9,PB21013001,PB21013001_1208,20.95,0,false
156e52b4-f91c-4d8a-b520-ff9900af2e07,PB21014001,PB21014001_1211,20.95,0,false
c4990e35-b437-4be4-9d76-10d07d68a6bb,PB21022000,PB21022000_1212,36.25,0,false
db80ac75-4e9a-445f-a88d-bd344f54402d,PB21023000,PB21023000_1213,36.25,0,false
6acac719-d7ee-40a0-bd56-872e33fd9dba,PB21024000,PB21024000_1214,36.25,0,false
2714f74d-1581-44e1-9ffd-71aa58ef213b,PB21360642,QB-1221,29.7,0,false
516ec122-483f-46b7-9eda-2255f2513466,PB21361642,PB21361642_1217,29.7,0,false
3180bc9d-d00a-453f-9523-7495f8cfe5de,PB21361942,PB21361942_1219,29.7,0,false
458caca2-725c-457a-9f4f-d46e995c0e51,PB21362042,PB21362042_1218,29.7,0,false
6d20f57a-6deb-407a-8e33-ccf82872f1ec,PB21362242,PB21362242_1220,29.7,0,false
000fe658-07b5-440c-9c44-a17f8f77afc9,PB21366842,QB-1216,29.7,0,false
2544622b-c1ec-47a6-aec2-2424982a609a,PB21382142,PB21382142_1201,23.6,0,false
cbd043ed-ea49-4a3d-9cb2-2b73cfef9556,PB21384100,PB21384100_1316,23.6,0,false
303842d2-d511-4450-9e20-ff697f733124,PB21388042,QB-1200,23.6,0,false
9ecaf46f-b3b7-4dc5-a63e-c849637cac93,PB21433541,PB21433541_3365,15.2,0,false
f263f79e-caac-486c-b685-7731c5bea2b2,PB21501501,PB21501501_3364,15.2,0,false
3c937aad-1752-41fd-a795-fee30b3c1016,PB21508443,PB21508443_3363,15.2,0,false
61a209b9-3ef2-4c5f-a281-c609e0a13fed,PB22010100,PB22010100_1190,28.6,0,false
0049f684-f7f9-4867-ac7d-53651ccc349a,PB22010300,PB22010300_1193,28.6,0,false
6710efbb-1412-48ef-ae7d-d9223c32c372,PB22010400,PB22010400_1192,28.6,0,false
5af54cdc-073e-4550-aef4-177e3e4040f8,PB22010500,PB22010500_1191,28.6,0,false
88a0c331-2c43-4cec-8f70-94d87c94c632,PB22010600,PB22010600_1195,28.6,0,false
3c5efead-b3d4-4493-ad53-cf2bd7568678,PB22010700,PB22010700_1197,28.6,0,false
1beeca22-ff99-4eb5-b6b5-7c9a71cd61b0,PB22010800,PB22010800_1194,28.6,0,false
864b559d-038b-43ac-ba3a-0ac0de6f66a8,PB22020100,PB22020100_1196,28.6,0,false
e50f45a4-c9f7-48f7-a39d-35157b2c9164,PB22020300,PB22020300_1238,28.6,0,false
c2a1708d-51e2-451d-ae88-501388783dc3,PB22040100,PB22040100_1189,35.8,0,false
952b35af-0fe6-40ca-b244-111c7f4d53aa,PB22040200,PB22040200_1230,35.8,0,false
6568e2b2-67c1-49df-9447-b7cebd130cb4,PB22040300,PB22040300_1187,35.8,0,false
654d0182-6e99-4769-8505-6207aada561e,PB22040400,PB22040400_1188,35.8,0,false
75836e12-4a48-4786-a7a8-1dbc7e2bafa2,PB22060000,PB22060000_3607,21.4,0,false
0d65351b-6138-4246-8fc3-70fc236aea6f,PB22060001,PB22060001_3606,21.4,0,false
08312088-71ea-46d8-8956-ea9604852fc6,PB22060100,PB22060100_4006,21.4,0,false
a4100842-1515-4ee1-8c0f-f18fce480e12,PB22060200,PB22060200_4004,21.4,0,false
436affc9-5d89-4a2d-97a5-d3cda15e9122,PB22060300,PB22060300_4005,21.4,0,false
e5bfbc24-88e1-429b-99b9-877e6462b187,PB24300202,PB24300202_1229,19.85,0,false
c3a1aa46-9873-452c-9500-1bbc25509f6f,PB24320019,PB24320019_3602,29.23,0,false
b186cb93-53c6-49d8-ab0b-22be62334bf1,PB24330018,PB24330018_3603,29.23,0,false
e97686cd-f0d7-4af5-9e71-513db1e45be7,PB24460018,PB24460018_1239,21.96,0,false
788a1b76-bade-4aed-97b1-a4e60fccb0a0,PB24702202,PB24702202_1222,16.6,0,false
a5f41f26-c12f-4364-a41c-567b254f9e2a,PB24702302,PB24702302_1223,16.6,0,false
abcf9e94-7073-4aba-8e7b-f6db80553d67,PB24707502,PB24707502_1224,16.6,0,false
c7fbf7ab-f452-42de-8906-fd6742db0841,PB24712203,PB24712203_1226,8.92,0,false
b2fff9b6-2180-45d7-8021-d0ff5f3096d3,PB24712303,PB24712303_1225,8.92,0,false
681ef86c-f7e9-4e12-acde-d147f3b5180c,PB24717502,PB24717502_1227,8.92,0,false
4e1d5827-0a25-4b51-8915-d9a2e94657c1,PB24732302,PB24732302_1228,24.58,0,false
a8050193-4688-4a80-8ae8-71bdf20da0de,PB24762800,PB24762800_1202,39.6,0,false
a84b93c7-3c0e-45df-adc8-d8772a8f8629,PB24763146,PB24763146_1203,39.6,0,false
5ee0b8a3-7879-4fd5-9fb2-daf96ab1d114,PB24765746,PB24765746_1205,39.6,0,false
a0f53645-c374-460d-b967-1253f0fca319,PB24768646,PB24768646_1204,39.6,0,false
5f391048-509d-424a-b391-7725100edf89,PB24768900,PB24768900_1206,39.6,0,false
e954acd4-9794-46d4-a431-6e71385bb6c9,PB24780200,PB24780200_3276,25.58,0,false
6aa8c24f-23ef-407a-af3f-df6ac97e141f,PB24781500,PB24781500_3277,25.58,0,false
a797cfd1-7163-4ca6-baac-7dee276c5bac,PB24790018,PB24790018_1234,29.23,0,false
1ef45393-3130-456f-abf9-82cbee3c54f5,PB24810201,PB24810201_3778,17.5,0,false
c80dd6b9-fcbf-4092-b1e3-87a782eaa8c4,PB24850001,PB24850001_3605,10.86,0,false
d4477a0e-3c5e-4c9a-89d0-c54c244abd0a,PB24850004,PB24850004_3604,24.29,0,false
66811fa8-917a-4aae-aeab-9c391b7ac9b4,PB24850200,PB24850200_4013,24.29,0,false
24c4e421-382e-4aa2-b65f-b1c6482a7105,PB24860000,PB24860000_3600,24.99,0,false
03d13c03-cd33-41e7-a0ec-afc1befda075,PB24860001,PB24860001_3599,24.99,0,false
98001bae-b255-44e8-921a-9f2349a6bc2d,PB24860002,PB24860002_3598,24.99,0,false
bead19fa-b898-4232-820d-963d458332f6,PB24870000,PB24870000_3601,15.28,0,false
18c356bf-3f3b-422a-8501-71e965b2abf4,PB31020007,PB31020007_3608,4.31,0,false
4f38b621-5036-4acd-9331-d195d18b8eb2,PB31030000,PB31030000_1328,4.49,0,false
bf574641-9455-4134-9b37-8727bd887922,PBDISPLAY001,PBDISPLAY001_3610,888.21,0,false
77df467f-099f-4b87-8fa2-3738243de84f,PBTRAY001,PBTRAY001_3609,142.27,0,false
c7b5b792-fe71-4c6d-bdec-51fd35d7f581,Phizz 3-in-1 Hydration Tablets,DISC-PHIZZ-001,62.4,0,false
31be05c0-daac-4037-a88c-4de3aaaa969d,phizz240berry,phizz240berry_3550,62.4,0,false
9d06dae4-f7a5-47ee-938a-d1825bf6a6f7,phizz240Caffeine Cherry,phizz240caffeine_3549,62.4,0,false
062e5f34-fe13-41de-829d-f89596b643aa,Pillar Shakers,DISC-MISC-004,1,0,false
5b31c686-4f24-4f35-a572-64399e6cd8d6,PL001/B,PL001/B_3269,24.5,0,false
451a441e-57be-4874-9910-e51654dc274f,PL001/G,PL001/G_3270,24.5,0,false
47e7d0cc-36c7-4151-abff-3dd3b3893df7,PL001/O,PL001/O_3268,24.5,0,false
5ca4bd60-b753-43c3-802e-59bb36a39736,Power Bar Hydro Gel Box 67ml x 24,SFI-030,60,0,true
40902bc1-d94d-4b4d-9a0e-e195518158bc,Power Stroke Paddles,SFI-212,25,0,true
02d0a399-390f-4330-89a5-44ff9221531a,Power Stroke Swimming Hand Paddles,DISC-Z3-003,12.72,0,false
98111df2-6641-4d69-8e35-313d3b4d27bc,PowerBar 5 Electrolytes 10 Tabs x 12 Tubes,SFI-031,72,0,true
5ff1e002-9748-4c8a-828a-fca1ef9d98c3,Powerbar Build Whey Protein Isolate & Hydroisolate 550g Powder,SFI-032,34.99,0,true
8f895c4f-6fe5-4180-bb1c-ec29bf17dd79,PowerBar Clean Whey Isolate 570g,DISC-PB-005,25.58,0,false
1d40605b-ba23-4cfa-90b1-8926e6706119,PowerBar Energize Original Bar 15 X 55g,SFI-033,33,0,true
114a54ec-4ba2-4ced-b5d4-2ffb676ca5d7,PowerBar Isoactive Drink Mix 1.32kg,SFI-034,29.99,0,true
e0787f01-3464-4c39-b7ed-6f358cf837ac,PowerBar Isoactive Drink Mix 600g,SFI-035,15.99,0,true
2a28aa16-356c-4042-8d72-85bec768d02a,PowerBar PowerGel Original 24 x 41g,SFI-036,52.8,0,true
49e8a9d9-1827-43ab-919f-e71d5cb40e12,PowerBar PowerGel Sports Shots 60g x 24,SFI-037,60,0,true
744a10f0-03c5-4aa8-b50d-f31f45c9d698,PowerBar PowerGel x24,DISC-PB-004,27.5,0,false
b8296ce9-7946-447e-92f9-4aaba7c74ef4,PowerBar Protein Plus Recovery Drink 1200gr,DISC-PB-001,24.67,0,false
efc6e66c-0919-4b97-837c-26a2f0d7a1af,PowerBar Protein Soft Layer 12x40g,SFI-038,30,0,true
7d1eaac0-2c8b-4125-8665-561952acf027,PowerBar ProteinPlus 30% Bar 15x55g,DISC-PB-002,25,0,false
a2a27e14-9b42-447a-a046-046d68d8afbc,PowerBar Recovery Max Protein 1.14kg,SFI-040,39.99,0,true
aebbef98-d2e0-4f95-b265-c77f75007623,Powerbar Ride Bar Box of 18 X 55g,SFI-041,39.6,0,true
4fc42573-76e3-4ca1-a449-d136af6d9102,PowerBar Ride Energy Bar 18x55g,DISC-PB-003,23.6,0,false
b246cf6b-af16-41f9-8fb5-ebbb3cf7a739,PowerBar Water Bottles,QB-1323,1,0,false
34077426-d348-479a-863b-1cb7107489db,PPMS500,PPMS500_3562,5.99,0,false
ede5a24a-b8e7-4288-8b6a-6c798a2f891f,Pro Stealth Overshoe System (with Protoez toe warmers),SFI-102,149.99,0,true
235a9c76-dee8-432f-9f19-3784c1e71514,Protective Phone Bag,DISC-SS-004,5.26,0,false
e1b80f2f-7831-4e8b-b625-398e11a52439,Protective Swim Goggle Case,DISC-SS-018,7.37,0,false
81ac5cfd-efad-4c96-b06d-b5aaf13fd185,RA18RBGL112,RA18RBGL112_3185,5.26,0,false
457f4402-e250-44f4-90f0-3948509d656d,RA18TRANB103,RA18TRANB103_2339,52.11,0,false
a44ec940-d717-43d3-a80d-bc1ca5d1ac50,RA18TRANB108,RA18TRANB108_2337,52.11,0,false
86d6428f-8e26-4252-9822-048b449ad5d9,RA20WBKP101,RA20WBKP101_2347,52.66,0,false
4df44856-7d7b-461c-9f7b-c447e6447dc3,RA20WWB101,RA20WWB101_2344,52.11,0,false
a1a28df3-3d1d-4050-8a51-c54f9613f233,Racebelt with Gel Loops,DISC-Z3-002,4.28,0,false
eb3b395e-ca1f-446b-aadc-fa2621926022,rebate,QB-3991,0,0,false
aec3b337-3f3b-4a0a-8fcd-023f47f5717e,Recycled Swim Safety Buoy/Dry Bag 28L,SA18SBDB114,39,0,true
48f14ec5-4ffc-4b12-a698-7294fdc25d92,Recycled Swim Safety Buoy/Tow Float,SFI-216,30,0,true
84845e91-6a6a-4dea-8787-eb9acb624ad9,RENT,QB-3588,600,0,false
1e8f19b4-89c7-4598-8c68-ef1a7578d438,RR001,QB-1445,6.67,0,false
d4e0f490-23a1-45a4-8790-28105a5f41f5,rrushpsf,QB-1166,15.75,0,false
5f8b5f55-63b8-4641-8b7a-69b2d61a9a2a,RU20MRSCL101L,RU20MRSCL101L_3355,42.8,0,false
7a2e894e-1bf9-49ff-9d20-dd44020caf80,RU20MRSCL101M,RU20MRSCL101M_3356,42.8,0,false
58758fbc-6e1f-4da8-9a39-9abe254f6675,RU20MRSCL101S,RU20MRSCL101S_3357,42.8,0,false
f7f41b66-244c-4b4b-b35f-81da57db3590,RU20MRSCL101XL,RU20MRSCL101XL_3354,42.8,0,false
342c3647-5c77-4e77-99bb-1873c1788c1f,RU20MRSCL101XS,RU20MRSCL101XS_3358,42.8,0,false
809755a3-4f6b-4423-b220-e9dda411bf8e,RU20MRSCL101XXL,RU20MRSCL101XXL_3353,42.8,0,false
a1000002-0000-0000-0000-000000000002,Runglide Anti Chafe Balm 45g x 24 - For Her,DISC-RUNG-002,152,0,false
a1000001-0000-0000-0000-000000000001,Runglide Anti Chafe Balm 45g x 24 - For Him,DISC-RUNG-001,152,0,false
44f8d237-592b-409a-8051-ed1cf389a7f4,Runners Rub 60ml Tin,DISC-MISC-003,4.25,0,false
4cc2ade0-cda0-4b4f-9e96-439bd1f06b57,rushpsi,QB-1081,0,0,false
